round,client_id,task,accuracy,loss,samples_processed,correct_predictions,f1_score,pearson_correlation,spearman_correlation,mae,mse,rmse,val_accuracy,val_loss,val_samples,val_correct_predictions,val_f1_score,val_pearson_correlation,val_spearman_correlation,val_mae,global_model_val_accuracy,global_model_val_loss,global_model_val_samples,global_model_val_correct_predictions,global_model_val_f1,global_model_val_precision,global_model_val_recall,global_model_val_pearson,global_model_val_spearman,timestamp
28,qqp_client,qqp,0.8316590139603914,0.37450005461574243,323415,268971,0.8316282954009445,,,,,,0.8110855531646509,0.46292877230232304,40431,32793,0.8089412410580596,,,,0.801216888031461,0.43537250292690816,40431,32394,0.7522579451928116,0.6954687945283556,0.8191460794844253,,,2026-02-05 09:16:55
29,stsb_client,stsb,0.4993796180217714,0.07843073793770955,4249,1199,,0.4993796180217714,0.4811346995712539,0.22311470232606742,0.07848703870469934,0.2801553831442461,0.5283052466940509,0.07324587447727297,1500,496,,0.5283052466940509,0.4867092863136922,0.2104131430387497,0.9080323916948463,0.09196760877966881,1500,,,,,0.5130194365500618,0.47458944787864105,2026-02-05 09:17:24
29,sst2_client,sst2,0.9165275207966666,0.2504116127258234,66477,60928,0.9165753947522972,,,,,,0.908256880733945,0.34553830414890835,872,792,0.908082848291643,,,,0.8956422018348624,0.356829007637875,872,781,0.9101678183613031,0.8797709923664122,0.9427402862985685,,,2026-02-05 09:18:05
29,qqp_client,qqp,0.8313281696890992,0.37402561402738416,323415,268864,0.8312074386320718,,,,,,0.8107392842126091,0.46709562741517785,40431,32779,0.8082685663076077,,,,0.8019094259355445,0.4361707923591059,40431,32422,0.7529382731282969,0.6965355858683865,0.819280343716434,,,2026-02-05 09:21:29
30,stsb_client,stsb,0.5022260239358991,0.07992250727064193,4249,1191,,0.5022260239358991,0.4823414502765134,0.22604164400173687,0.08004825300992112,0.2829279996923619,0.5233357984458802,0.07294181767018869,1500,505,,0.5233357984458802,0.4834277620496338,0.20990177989006042,0.9097135603448073,0.09028643936415513,1500,,,,,0.512703517852112,0.47450859824791125,2026-02-05 09:21:58
30,sst2_client,sst2,0.916828376731802,0.24823228536772168,66477,60948,0.9168792644158364,,,,,,0.9059633027522935,0.3406372877305647,872,790,0.9057849194989341,,,,0.8990825688073395,0.3562567442454774,872,784,0.9130434782608695,0.8833652007648184,0.9447852760736196,,,2026-02-05 09:22:37
30,qqp_client,qqp,0.8321661023762039,0.3729080551473223,323415,269135,0.8321190711836224,,,,,,0.8102940812742697,0.4614923650299895,40431,32761,0.8079359790697681,,,,0.8018599589423957,0.4367900011853087,40431,32420,0.7527087513505171,0.6967255271729813,0.8184747583243824,,,2026-02-05 09:26:02
31,stsb_client,stsb,0.5144508603432482,0.07667439613715374,4249,1227,,0.5144508603432482,0.4938719978876743,0.21964981385687957,0.07671028719958707,0.27696622032223905,0.522547297332322,0.07326678485371807,1500,497,,0.522547297332322,0.48495186503765486,0.20986999571323395,0.9097516966152529,0.09024830374121666,1500,,,,,0.5109440868013632,0.47376789919813367,2026-02-05 09:26:30
31,sst2_client,sst2,0.9181822284399116,0.2446500732277581,66477,61038,0.9182346241034384,,,,,,0.9071100917431193,0.3456170880307824,872,791,0.9069499871329014,,,,0.8990825688073395,0.3527005595676259,872,784,0.912871287128713,0.8848368522072937,0.9427402862985685,,,2026-02-05 09:27:10
31,qqp_client,qqp,0.8327628588655442,0.3724408839362603,323415,269328,0.8327193558728994,,,,,,0.8089090054661028,0.47024090884571806,40431,32705,0.8059308058617531,,,,0.8037644381786253,0.43379326035814736,40431,32497,0.7532499844498352,0.7017035577703095,0.8129699248120301,,,2026-02-05 09:30:34
32,stsb_client,stsb,0.5147732398638382,0.07745925123502213,4249,1218,,0.5147732398638382,0.49908738734191205,0.22113605293890895,0.07755572010269722,0.27848827641876994,0.5181185264456297,0.07484780004287654,1500,484,,0.5181185264456297,0.4804966929387294,0.21288971602916718,0.9110898042482357,0.0889101953158776,1500,,,,,0.5092424180643954,0.47331756385483703,2026-02-05 09:31:03
32,sst2_client,sst2,0.9164673496096394,0.2485016935350453,66477,60924,0.9165131121418086,,,,,,0.9071100917431193,0.3403035225365375,872,791,0.9070118113214701,,,,0.8990825688073395,0.35200518135882813,872,784,0.912871287128713,0.8848368522072937,0.9427402862985685,,,2026-02-05 09:31:43
32,qqp_client,qqp,0.8328123309061114,0.37262571222266166,323415,269344,0.832808418157268,,,,,,0.8091316069352724,0.47257938408801425,40431,32714,0.806290951335098,,,,0.8055452499319828,0.4327387601238146,40431,32569,0.7543739065233691,0.7055282842449743,0.8104860365198711,,,2026-02-05 09:35:09
33,stsb_client,stsb,0.5035632451488439,0.07894606039075083,4249,1210,,0.5035632451488439,0.4838694945012307,0.22331669208304122,0.07900929743809182,0.2810859253646326,0.5170397687227317,0.07383781542724117,1500,496,,0.5170397687227317,0.48113635708323155,0.21097637712955475,0.9105866583472624,0.08941334182520708,1500,,,,,0.5075168858912019,0.4726018059402361,2026-02-05 09:35:37
33,sst2_client,sst2,0.9174000030085594,0.2486252368613223,66477,60986,0.9174465819909555,,,,,,0.908256880733945,0.3470845592962236,872,792,0.908050269814184,,,,0.9002293577981652,0.349783800102326,872,785,0.9137760158572844,0.8865384615384615,0.9427402862985685,,,2026-02-05 09:36:18
33,qqp_client,qqp,0.833229751248396,0.3717292473294347,323415,269479,0.833183892645033,,,,,,0.8105414162400139,0.4670744316241854,40431,32771,0.8083874371166858,,,,0.8064603893052361,0.43303164559032503,40431,32606,0.7545560051441298,0.7081542537533118,0.8074650912996778,,,2026-02-05 09:39:40
34,stsb_client,stsb,0.5031636532174948,0.07855843899673537,4249,1245,,0.5031636532174948,0.4847903716643064,0.22268172352563587,0.0786315814835882,0.2804132334316414,0.515290235715306,0.07488272422577869,1500,496,,0.515290235715306,0.4793031422995805,0.21255266666412354,0.9121523775325364,0.08784762243678172,1500,,,,,0.5054869550313831,0.4710796547588415,2026-02-05 09:40:08
34,sst2_client,sst2,0.9172194894474781,0.24950383295352424,66477,60974,0.9172761537139817,,,,,,0.9071100917431193,0.34065332231880807,872,791,0.9069499871329014,,,,0.9002293577981652,0.35497141681150146,872,785,0.9137760158572844,0.8865384615384615,0.9427402862985685,,,2026-02-05 09:40:47
34,qqp_client,qqp,0.8325000386500317,0.3723165049927024,323415,269243,0.8324624628269719,,,,,,0.810615616729737,0.46445268062578177,40431,32774,0.8082240433583765,,,,0.8068561252504266,0.4336152667001552,40431,32622,0.7550885996550103,0.7085761375007358,0.8081364124597207,,,2026-02-05 09:44:11
35,stsb_client,stsb,0.5011823629342311,0.07891496858048372,4249,1186,,0.5011823629342311,0.48294057464795165,0.22436011677279552,0.0789597942300388,0.28099785449365766,0.514927762203157,0.07527780068166395,1500,489,,0.514927762203157,0.47899824277471886,0.2133503258228302,0.9132484872919826,0.08675151291489601,1500,,,,,0.5049550920268244,0.4713457467366235,2026-02-05 09:44:40
35,sst2_client,sst2,0.917625644959911,0.2467992888994066,66477,61001,0.9176663770926442,,,,,,0.9094036697247706,0.3424688859820289,872,793,0.9091831750778889,,,,0.9002293577981652,0.3561146924883093,872,785,0.9137760158572844,0.8865384615384615,0.9427402862985685,,,2026-02-05 09:45:19
35,qqp_client,qqp,0.833495663466444,0.37133451200347306,323415,269565,0.8334979713081422,,,,,,0.8102198807845465,0.469212624094669,40431,32758,0.8076753588924711,,,,0.8075239296579357,0.43296326388574097,40431,32649,0.7550981873111783,0.7107227488151658,0.8053839957035446,,,2026-02-05 09:48:46
36,stsb_client,stsb,0.5056179624335327,0.07816139518815492,4249,1209,,0.5056179624335327,0.49227902235828297,0.22187513515995858,0.07804122689022862,0.2793585990984144,0.5139005940438914,0.07652051242048595,1500,478,,0.5139005940438914,0.4785761187767898,0.21493574976921082,0.9133701191818373,0.08662988103429477,1500,,,,,0.5049164891285048,0.47142186143841286,2026-02-05 09:49:15
36,sst2_client,sst2,0.9179866720820735,0.2449237343746562,66477,61025,0.9180390631996391,,,,,,0.9071100917431193,0.3358184782640769,872,791,0.9070118113214701,,,,0.9002293577981652,0.35612383264345504,872,785,0.9137760158572844,0.8865384615384615,0.9427402862985685,,,2026-02-05 09:49:55
36,qqp_client,qqp,0.8330318630861278,0.3713376543109791,323415,269415,0.8330234654269834,,,,,,0.8108382181989068,0.4658793965888036,40431,32783,0.8084868797816932,,,,0.8092058074249957,0.43255351081596294,40431,32717,0.7552043665905052,0.7161169956668272,0.7988050483351236,,,2026-02-05 09:53:17
37,stsb_client,stsb,0.5144135811027958,0.07763557648636345,4249,1233,,0.5144135811027958,0.5008270769830047,0.221208161381607,0.07776147933469355,0.27885745343220353,0.5120522169767497,0.07608059729806128,1500,493,,0.5120522169767497,0.47644277100424065,0.21417516469955444,0.9128856106890186,0.08711438927054405,1500,,,,,0.504061459183175,0.47111204371766296,2026-02-05 09:53:45
37,sst2_client,sst2,0.9169186335123426,0.24558725307988918,66477,60954,0.9169595802323255,,,,,,0.908256880733945,0.3364131547758407,872,792,0.9081144011129525,,,,0.9013761467889908,0.34943416075078226,872,786,0.9146825396825398,0.8882466281310212,0.9427402862985685,,,2026-02-05 09:54:25
37,qqp_client,qqp,0.8328370669263949,0.3713425343333756,323415,269352,0.8328649482502986,,,,,,0.8105661497365882,0.4686434093325059,40431,32772,0.8079131875479191,,,,0.8095768098736118,0.43197927356893345,40431,32732,0.7549415921316486,0.7178136916651534,0.7961197636949516,,,2026-02-05 09:57:48
38,stsb_client,stsb,0.5081642879526526,0.07865254986152417,4249,1228,,0.5081642879526526,0.49557650368213896,0.22211538031359726,0.07860946646872419,0.2803737977570732,0.5106203917488702,0.07661400566699895,1500,477,,0.5106203917488702,0.47550475088765515,0.21522945165634155,0.9129364212022993,0.08706357983748118,1500,,,,,0.5030530972689203,0.4700828046640407,2026-02-05 09:58:16
38,sst2_client,sst2,0.9178964153015329,0.24600497561009044,66477,61019,0.9179359450753503,,,,,,0.9071100917431193,0.33440925769183205,872,791,0.9070118113214701,,,,0.9013761467889908,0.348576701527094,872,786,0.9146825396825398,0.8882466281310212,0.9427402862985685,,,2026-02-05 09:58:56
38,qqp_client,qqp,0.8339811078645084,0.3701998936146118,323415,269722,0.8339254355914936,,,,,,0.8105661497365882,0.46597759114474435,40431,32772,0.8078874826103055,,,,0.8114318221166926,0.43134299220508476,40431,32807,0.7551859225483271,0.7238089375846363,0.789406552094522,,,2026-02-05 10:02:19
39,stsb_client,stsb,0.5030421634424395,0.08007080516431313,4249,1183,,0.5030421634424395,0.486041992824493,0.2260556542153487,0.08004321748945883,0.2829191006090943,0.5074289011909004,0.07709547417595032,1500,476,,0.5074289011909004,0.4743411325276768,0.2158651053905487,0.9137422527615935,0.08625774768988291,1500,,,,,0.5024404594732977,0.46979850810486695,2026-02-05 10:02:48
39,sst2_client,sst2,0.9175805165696407,0.24547542672594236,66477,60998,0.9176165602086549,,,,,,0.9094036697247706,0.3341915632091856,872,793,0.9092781714013418,,,,0.9013761467889908,0.345679697595588,872,786,0.9145129224652087,0.8897485493230174,0.9406952965235174,,,2026-02-05 10:03:27
39,qqp_client,qqp,0.8327102948224417,0.37041800741030617,323415,269311,0.832694617056808,,,,,,0.811332888130395,0.4651059762572521,40431,32803,0.8091356158409545,,,,0.8115554895995647,0.4306925066160603,40431,32812,0.7538208019645224,0.7266554538092569,0.7830961331901182,,,2026-02-05 10:06:51
40,stsb_client,stsb,0.5019792925890008,0.07986796368613727,4249,1163,,0.5019792925890008,0.4907238312460652,0.22523816781757222,0.07985338676544936,0.28258341558812217,0.5077123253578616,0.07808456152796428,1500,470,,0.5077123253578616,0.4748235596997068,0.21681401133537292,0.9141235629271091,0.08587643703321615,1500,,,,,0.5007481466843293,0.46904411082426284,2026-02-05 10:07:20
40,sst2_client,sst2,0.9181671856431548,0.2431901608813424,66477,61037,0.9181944350619279,,,,,,0.9071100917431193,0.3341089927018919,872,791,0.9070118113214701,,,,0.9002293577981652,0.3449663124250146,872,785,0.9134328358208955,0.8895348837209303,0.9386503067484663,,,2026-02-05 10:07:58
40,qqp_client,qqp,0.8339192678137997,0.3705193218194788,323415,269702,0.8339194117162434,,,,,,0.8103435482674186,0.4679042123518217,40431,32763,0.8078784847049395,,,,0.8115307561029903,0.43130157732459523,40431,32811,0.7526616463256297,0.7286324786324786,0.7783297529538131,,,2026-02-05 10:11:22
41,stsb_client,stsb,0.5065169948260677,0.07982022797191998,4249,1214,,0.5065169948260677,0.4910694162055987,0.2247015572437755,0.0799513533910945,0.2827567035298978,0.5056291892786589,0.0775849020128396,1500,474,,0.5056291892786589,0.47387920555250135,0.21673701703548431,0.9139827145439041,0.08601728614171346,1500,,,,,0.49966559735619875,0.46839092992958664,2026-02-05 10:11:50
41,sst2_client,sst2,0.9186335123426147,0.2426047489350627,66477,61068,0.9186588359048805,,,,,,0.9071100917431193,0.33400183862904004,872,791,0.9070118113214701,,,,0.9013761467889908,0.34236770694159024,872,786,0.9143426294820718,0.8912621359223301,0.9386503067484663,,,2026-02-05 10:12:29
41,qqp_client,qqp,0.8341078799684616,0.36897241488260313,323415,269763,0.8340683483574761,,,,,,0.8108629516954812,0.4653008429288052,40431,32784,0.8086374026016755,,,,0.811456555613267,0.4321164805552202,40431,32808,0.7509881422924901,0.731373671820322,0.7716836734693877,,,2026-02-05 10:15:55
42,stsb_client,stsb,0.4991587133745428,0.08108285606726724,4249,1159,,0.4991587133745428,0.4862956350283825,0.2278112463842026,0.08107292303542521,0.28473307330801106,0.5031015995504627,0.07854087135080803,1500,472,,0.5031015995504627,0.4715514332866974,0.2184009999036789,0.9145080507192369,0.0854919488231341,1500,,,,,0.49821916627712487,0.46758385877917874,2026-02-05 10:16:23
42,sst2_client,sst2,0.9179716292853167,0.2449142888977843,66477,61024,0.9180120570354646,,,,,,0.908256880733945,0.3335232314591749,872,792,0.90814493121807,,,,0.9013761467889908,0.3420131898083545,872,786,0.9143426294820718,0.8912621359223301,0.9386503067484663,,,2026-02-05 10:17:02
42,qqp_client,qqp,0.834033671907611,0.36998033573186184,323415,269739,0.8340002039582868,,,,,,0.8107145507160347,0.47122417455397675,40431,32778,0.8081983895850531,,,,0.8115802230961391,0.43263318012840646,40431,32813,0.750687262730724,0.7323754789272031,0.769938238453276,,,2026-02-05 10:20:25
43,stsb_client,stsb,0.51115215199375,0.07865039341627005,4249,1173,,0.51115215199375,0.5025639058150021,0.2234017946184204,0.07877771967427598,0.28067368895975264,0.5024134168186609,0.07939499999059642,1500,465,,0.5024134168186609,0.47142922919706376,0.21934710443019867,0.9134526373668025,0.08654736261069775,1500,,,,,0.4969872686743292,0.46691607936730134,2026-02-05 10:20:53
43,sst2_client,sst2,0.9160010229101795,0.2466266357596915,66477,60893,0.9160236319181987,,,,,,0.9071100917431193,0.32984953082365265,872,791,0.9070118113214701,,,,0.9013761467889908,0.34251107084255134,872,786,0.9143426294820718,0.8912621359223301,0.9386503067484663,,,2026-02-05 10:21:32
43,qqp_client,qqp,0.8340986039608552,0.3697198113141954,323415,269760,0.8341196929153858,,,,,,0.8107145507160347,0.4676106101588199,40431,32778,0.8081694082569056,,,,0.8116544235858624,0.43456564448726503,40431,32816,0.7490856370885366,0.7355853232382061,0.7630907626208379,,,2026-02-05 10:24:55
44,stsb_client,stsb,0.5200989817344319,0.07788164165970358,4249,1206,,0.5200989817344319,0.5105893629269201,0.2217413095957263,0.07778886355796405,0.2789065498656567,0.5007498538431423,0.08004814730164536,1500,462,,0.5007498538431423,0.470608201828627,0.22045119106769562,0.9132011632281603,0.08679883658389251,1500,,,,,0.4959085595633434,0.4664631605935384,2026-02-05 10:25:23
44,sst2_client,sst2,0.9184680415782902,0.2432544717138743,66477,61057,0.9185057000004208,,,,,,0.908256880733945,0.3320849967875877,872,792,0.90814493121807,,,,0.9048165137614679,0.33902631374610026,872,789,0.9170829170829171,0.896484375,0.9386503067484663,,,2026-02-05 10:26:02
44,qqp_client,qqp,0.8336657236058933,0.3697611686698751,323415,269620,0.8336294251305618,,,,,,0.8105908832331626,0.46949119870786804,40431,32773,0.8080095341584288,,,,0.8117533575721599,0.43536830238019597,40431,32820,0.747771333885667,0.7383991098893906,0.7573845327604726,,,2026-02-05 10:29:25
45,stsb_client,stsb,0.48741222469395107,0.08294408853144798,4249,1176,,0.48741222469395107,0.4720468733235778,0.2292840365308608,0.08304788055874732,0.288180291759772,0.4996887456078148,0.08000727939577972,1500,464,,0.4996887456078148,0.46991951655726,0.22033275663852692,0.913126283659238,0.08687371564904849,1500,,,,,0.49495060230746074,0.46594036595541966,2026-02-05 10:29:53
45,sst2_client,sst2,0.9168735051220723,0.2446633063496926,66477,60951,0.9169099943630374,,,,,,0.9071100917431193,0.3294477076013359,872,791,0.9070118113214701,,,,0.9048165137614679,0.3382107036747893,872,789,0.9170829170829171,0.896484375,0.9386503067484663,,,2026-02-05 10:30:32
45,qqp_client,qqp,0.8345407603234235,0.36947881599923593,323415,269903,0.8345476374029823,,,,,,0.8104424822537162,0.46862116220741096,40431,32767,0.8078006254561564,,,,0.8122480275036482,0.4365944617595418,40431,32840,0.7472783566934115,0.7412324152962155,0.7534237379162191,,,2026-02-05 10:33:56
46,stsb_client,stsb,0.5034357696455527,0.0816201723768915,4249,1158,,0.5034357696455527,0.4909303253216612,0.2272108044656365,0.08162297413207824,0.28569734708617484,0.49862949238044774,0.08015805362981368,1500,462,,0.49862949238044774,0.4690899595981515,0.22074776887893677,0.9133842478124736,0.08661575299501419,1500,,,,,0.494365933299572,0.46558944334229924,2026-02-05 10:34:25
46,sst2_client,sst2,0.9172194894474781,0.24583645850399966,66477,60974,0.9172424689599824,,,,,,0.9071100917431193,0.3300729265432258,872,791,0.9070118113214701,,,,0.908256880733945,0.3360259301336738,872,792,0.9198396793587175,0.9017681728880157,0.9386503067484663,,,2026-02-05 10:35:04
46,qqp_client,qqp,0.8345283923132817,0.36894689996290464,323415,269899,0.834544997819059,,,,,,0.8103435482674186,0.47051414442136236,40431,32763,0.8076008231973699,,,,0.8125200959659667,0.4375684638682844,40431,32851,0.7465391560222029,0.7437041972018654,0.7493958109559613,,,2026-02-05 10:38:29
47,stsb_client,stsb,0.5214763061025477,0.07717239161379132,4249,1242,,0.5214763061025477,0.514363283145727,0.2200951249182845,0.07719332897813755,0.27783687476311986,0.4971108109495683,0.08068279353307282,1500,457,,0.4971108109495683,0.4685306024216433,0.22154118120670319,0.9135331879162565,0.08646681309243043,1500,,,,,0.4933156027115411,0.4648466554857946,2026-02-05 10:38:57
47,sst2_client,sst2,0.9186034267491012,0.2414746001420518,66477,61066,0.9186216101178613,,,,,,0.9071100917431193,0.33005895012340275,872,791,0.9070118113214701,,,,0.908256880733945,0.3353558822210297,872,792,0.9198396793587175,0.9017681728880157,0.9386503067484663,,,2026-02-05 10:39:37
47,qqp_client,qqp,0.8344078042143994,0.3684373391865966,323415,269860,0.8344222759420699,,,,,,0.8103930152605674,0.47131761479706347,40431,32765,0.8077321204301381,,,,0.8125942964556899,0.4388427410971042,40431,32854,0.745456377868109,0.7460829802972228,0.7448308270676691,,,2026-02-05 10:43:00
48,stsb_client,stsb,0.5009554789894466,0.0809477728973598,4249,1163,,0.5009554789894466,0.4883532180394594,0.22639240075260486,0.08102836153544084,0.2846548111932079,0.49643913622466723,0.08048950154037077,1500,461,,0.49643913622466723,0.4681291405297785,0.221213698387146,0.9133984961722016,0.08660150329768658,1500,,,,,0.4921299786048452,0.46413939691509026,2026-02-05 10:43:29
48,sst2_client,sst2,0.9177008589436948,0.2440448537909215,66477,61006,0.917720921415618,,,,,,0.908256880733945,0.32962837009081924,872,792,0.90814493121807,,,,0.908256880733945,0.33521994599247984,872,792,0.9198396793587175,0.9017681728880157,0.9386503067484663,,,2026-02-05 10:44:07
48,qqp_client,qqp,0.8334647434410897,0.3700850927360679,323415,269555,0.8334705122366444,,,,,,0.810368281763993,0.4699130105608385,40431,32764,0.8077491992748326,,,,0.8120996265242018,0.44086639332767913,40431,32834,0.7437341878900321,0.7474405044409791,0.7400644468313641,,,2026-02-05 10:47:33
49,stsb_client,stsb,0.49436062113969087,0.08121449728076227,4249,1110,,0.49436062113969087,0.4818952760666654,0.22855560009574458,0.08128306125326656,0.28510184365111807,0.49449863686941514,0.08132838682231909,1500,456,,0.49449863686941514,0.4667164577663385,0.2222946137189865,0.9139501110046341,0.08604988983273507,1500,,,,,0.49137791344136167,0.4636864994919923,2026-02-05 10:48:00
49,sst2_client,sst2,0.9177911157242354,0.2434162444479679,66477,61012,0.9178092007431301,,,,,,0.908256880733945,0.3287698974429177,872,792,0.90814493121807,,,,0.9094036697247706,0.33426183066117243,872,793,0.9207622868605817,0.9035433070866141,0.9386503067484663,,,2026-02-05 10:48:40
49,qqp_client,qqp,0.8341078799684616,0.3693201358963605,323415,269763,0.8340931980845256,,,,,,0.8105908832331626,0.4682527742425822,40431,32773,0.8081398293741566,,,,0.8123716949865203,0.4421576093206019,40431,32845,0.743247816963379,0.7494880546075086,0.7371106337271751,,,2026-02-05 10:52:04
50,stsb_client,stsb,0.49660180773160967,0.0819596326244729,4249,1128,,0.49660180773160967,0.48271882237593444,0.22860258753911436,0.08187365601509368,0.2861357300567227,0.4933110700086576,0.08173547722795542,1500,454,,0.4933110700086576,0.4655789045341313,0.22325223684310913,0.9140596449100084,0.08594035537044208,1500,,,,,0.4903331380238511,0.46303553331722364,2026-02-05 10:52:33
50,sst2_client,sst2,0.9172495750409916,0.2452373744916604,66477,60976,0.9172728252139714,,,,,,0.908256880733945,0.32817187583300395,872,792,0.90814493121807,,,,0.9094036697247706,0.33316922263208126,872,793,0.9207622868605817,0.9035433070866141,0.9386503067484663,,,2026-02-05 10:53:12
50,qqp_client,qqp,0.835047848739236,0.36893935214677803,323415,270067,0.8350575587725795,,,,,,0.8104919492468651,0.47051424936069947,40431,32769,0.8077698504091622,,,,0.8121738270139249,0.44349511791191,40431,32837,0.7422092470636161,0.7507210548001648,0.7338882921589689,,,2026-02-05 10:56:37
