round,client_id,task,accuracy,loss,samples_processed,correct_predictions,f1_score,pearson_correlation,spearman_correlation,mae,mse,rmse,val_accuracy,val_loss,val_samples,val_correct_predictions,val_f1_score,val_pearson_correlation,val_spearman_correlation,val_mae,global_model_val_accuracy,global_model_val_loss,global_model_val_samples,global_model_val_correct_predictions,global_model_val_f1,global_model_val_precision,global_model_val_recall,global_model_val_pearson,global_model_val_spearman,timestamp
10,stsb_client_1,stsb,0.6256411502210101,0.04701896553942517,532,188,,0.6256411502210101,0.6136872083763476,0.17453297972679138,0.04724123328924179,0.21735048294067383,0.3512573056756276,0.09899964822490917,1500,372,,0.3512573056756276,0.3532156458862613,0.257159024477005,0.8913453842944432,0.10865461625655493,1500,,,,,0.3973857736452941,0.3974042625924626,2026-02-18 19:27:03
10,stsb_client_3,stsb,0.7159779568198547,0.05597808464829411,444,157,,0.7159779568198547,0.724823071094076,0.18608061969280243,0.056153081357479095,0.23696641623973846,0.39545632546420584,0.09203378995880485,1500,376,,0.39545632546420584,0.39594815550981055,0.24604953825473785,0.8913453842006849,0.1086546161522468,1500,,,,,0.39738577310887513,0.3974042625924626,2026-02-18 19:28:09
10,sst2_client_3,sst2,0.9971611071682044,0.012759377658579934,4227,4215,0.9968075938866389,,,,,,0.6353211009174312,2.7111918890243882,872,554,0.5998569144011447,,,,0.8715596330275229,0.46134729787211765,872,760,0.8761061946902655,0.9473684210526315,0.8148148148148148,,,2026-02-18 19:28:18
10,sst2_client_2,sst2,0.9222728039116507,0.24517415008520063,5931,5470,0.922014123214425,,,,,,0.8807339449541285,0.5147094344799011,872,768,0.8811214093018925,,,,0.8715596330275229,0.4613472943070319,872,760,0.8761061946902655,0.9473684210526315,0.8148148148148148,,,2026-02-18 19:28:50
10,sst2_client_1,sst2,0.9758496752632575,0.09631689190274634,15859,15476,0.9740917679075551,,,,,,0.7947247706422018,1.0662862832408073,872,693,0.782264375658151,,,,0.8715596330275229,0.46134729490406096,872,760,0.8761061946902655,0.9473684210526315,0.8148148148148148,,,2026-02-18 19:31:24
10,qqp_client_3,qqp,0.9976757699012202,0.013500127861093055,29257,29189,0.996647700823771,,,,,,0.631940837476194,3.635289168538155,40431,25550,0.4896240211773796,,,,0.786821993025154,0.5428229024024401,40431,31812,0.6519685039370078,0.8174362089914945,0.542212371549466,,,2026-02-18 19:36:20
10,qqp_client_2,qqp,0.8801545999573938,0.2990577230426928,32859,28921,0.8770065682575817,,,,,,0.8031461007642651,0.5575200051053735,40431,32472,0.7957837960014047,,,,0.786821993025154,0.5428229031665065,40431,31812,0.6519685039370078,0.8174362089914945,0.542212371549466,,,2026-02-18 19:36:50
10,qqp_client_1,qqp,0.9491922005571031,0.20742582716748123,53850,51114,0.9439225523035012,,,,,,0.6567238010437536,1.6445729608730357,40431,26552,0.6484344320114152,,,,0.786821993025154,0.5428229036479352,40431,31812,0.6519685039370078,0.8174362089914945,0.542212371549466,,,2026-02-18 19:38:17
11,stsb_client_2,stsb,0.7368672439773613,0.04704313458874822,394,149,,0.7368672439773613,0.7295045024683253,0.17110909521579742,0.04698127880692482,0.21675164997577667,0.28210538495060533,0.09958910594317824,1500,337,,0.28210538495060533,0.28204655366637205,0.2578842043876648,0.8921322746512405,0.10786772611737251,1500,,,,,0.3897421940237166,0.39122218540146303,2026-02-18 19:49:00
11,stsb_client_1,stsb,0.6260276200422754,0.04718390675678627,532,193,,0.6260276200422754,0.614712309545646,0.17304947972297668,0.04700711742043495,0.21681125462055206,0.32378809198056513,0.09289061893372143,1500,347,,0.32378809198056513,0.32577310781495694,0.24845775961875916,0.89213227457789,0.10786772576967875,1500,,,,,0.38974219407398575,0.39122218540146303,2026-02-18 19:49:04
11,stsb_client_3,stsb,0.7358792136008033,0.05325039655768445,444,159,,0.7358792136008033,0.7458999857521618,0.18016575276851654,0.05306020379066467,0.23034800589084625,0.410539909047715,0.09261132958047885,1500,360,,0.410539909047715,0.4098453826091192,0.2462487816810608,0.8921322749821682,0.10786772565046947,1500,,,,,0.38974219540182625,0.39122218540146303,2026-02-18 19:50:15
11,sst2_client_3,sst2,0.9964513839602555,0.012906121281474779,4227,4212,0.9961989651382269,,,,,,0.551605504587156,3.4749255515185773,872,481,0.47610077235632553,,,,0.8761467889908257,0.4686616701874967,872,764,0.880794701986755,0.95,0.8209876543209876,,,2026-02-18 19:50:18
11,sst2_client_2,sst2,0.9280053953802057,0.24213303997355665,5931,5504,0.9277799642773876,,,,,,0.8830275229357798,0.5660260845028577,872,770,0.8833825602794817,,,,0.8761467889908257,0.46866167729523955,872,764,0.880794701986755,0.95,0.8209876543209876,,,2026-02-18 19:50:48
11,sst2_client_1,sst2,0.9779305126426635,0.09216018571293501,15859,15509,0.9764841746791724,,,,,,0.7844036697247706,1.2661330047284611,872,684,0.769708945488762,,,,0.8761467889908257,0.468661671913434,872,764,0.880794701986755,0.95,0.8209876543209876,,,2026-02-18 19:53:23
11,qqp_client_3,qqp,0.997709949755614,0.012281423713736027,29257,29190,0.996665726299748,,,,,,0.6324849744008311,3.6224018800670734,40431,25572,0.49100723478975766,,,,0.7946377779426678,0.5514368989792072,40431,32128,0.6744559890217604,0.8101921627731725,0.5776747934716905,,,2026-02-18 19:58:19
11,qqp_client_2,qqp,0.8849325907666088,0.29357121696809835,32859,29078,0.8827005650795259,,,,,,0.8089090054661028,0.5459861777044521,40431,32705,0.8050156790641734,,,,0.7946377779426678,0.5514368992590923,40431,32128,0.6744559890217604,0.8101921627731725,0.5776747934716905,,,2026-02-18 19:58:49
11,qqp_client_1,qqp,0.9520519962859796,0.19758131880738838,53850,51268,0.9475426080696778,,,,,,0.661571566372338,1.7709860317087824,40431,26748,0.6543349516590221,,,,0.7946377779426678,0.551436899424667,40431,32128,0.6744559890217604,0.8101921627731725,0.5776747934716905,,,2026-02-18 20:00:15
12,stsb_client_2,stsb,0.7224505545244106,0.04936121953651309,394,145,,0.7224505545244106,0.7283066421740657,0.17371156811714172,0.049400947988033295,0.22226324677467346,0.3270275766081083,0.09652071349085012,1500,360,,0.3270275766081083,0.3309910322077286,0.25148892402648926,0.8890531746051434,0.11094682602087656,1500,,,,,0.36234580358727203,0.3642243034520395,2026-02-18 20:10:56
12,stsb_client_1,stsb,0.6370515311082613,0.044548093688799376,532,190,,0.6370515311082613,0.6206665661385129,0.1696244478225708,0.044638317078351974,0.2112778127193451,0.3281230469936957,0.09809345790640787,1500,343,,0.3281230469936957,0.32904199729051464,0.25691065192222595,0.8890531748535959,0.11094682506720226,1500,,,,,0.36234580499129854,0.3642243034520395,2026-02-18 20:11:00
12,stsb_client_3,stsb,0.7505129847329489,0.0518198086979932,444,160,,0.7505129847329489,0.7600222940926792,0.17533612251281738,0.050943925976753235,0.22570760548114777,0.40879165286139213,0.09526687492913705,1500,371,,0.40879165286139213,0.4084774966109804,0.24971576035022736,0.8890531747972721,0.11094682565828165,1500,,,,,0.36234580414479867,0.3642243034520395,2026-02-18 20:12:08
12,sst2_client_3,sst2,0.9981074047788029,0.00845090049069716,4227,4219,0.9980027102542123,,,,,,0.5194954128440367,4.308822672301476,872,453,0.4219817766305228,,,,0.8784403669724771,0.5081553087845325,872,766,0.8822222222222222,0.9589371980676329,0.8168724279835391,,,2026-02-18 20:12:16
12,sst2_client_2,sst2,0.936098465688754,0.2254546330033251,5931,5552,0.9359046379164901,,,,,,0.8887614678899083,0.5441077018355301,872,775,0.8891169771284425,,,,0.8784403669724771,0.5081553107571848,872,766,0.8822222222222222,0.9589371980676329,0.8168724279835391,,,2026-02-18 20:12:47
12,sst2_client_1,sst2,0.9793807932404313,0.08472276344891165,15859,15532,0.9783740339320524,,,,,,0.7626146788990825,1.46226512566867,872,665,0.7423348718476728,,,,0.8784403669724771,0.5081553120195968,872,766,0.8822222222222222,0.9589371980676329,0.8168724279835391,,,2026-02-18 20:15:21
12,qqp_client_3,qqp,0.9978124893187955,0.01108797146229586,29257,29193,0.9971025216724839,,,,,,0.6437139818456136,3.3398420109661435,40431,26026,0.5183503137606453,,,,0.8016868244663748,0.5620188097832791,40431,32413,0.6968620037807184,0.7971628751838077,0.618980455369736,,,2026-02-18 20:20:18
12,qqp_client_2,qqp,0.8910496363249034,0.28303369221215136,32859,29279,0.8892648525727257,,,,,,0.7989166728500409,0.6236316154470102,40431,32301,0.7903844501123903,,,,0.8016868244663748,0.562018810580654,40431,32413,0.6968620037807184,0.7971628751838077,0.618980455369736,,,2026-02-18 20:20:46
12,qqp_client_1,qqp,0.9538161559888579,0.1929856690090972,53850,51363,0.9495303909134463,,,,,,0.6510598303282135,1.6451482447889043,40431,26323,0.6419161373445827,,,,0.8016868244663748,0.5620188101587014,40431,32413,0.6968620037807184,0.7971628751838077,0.618980455369736,,,2026-02-18 20:22:12
13,stsb_client_2,stsb,0.7303891193165853,0.05175229215994477,394,150,,0.7303891193165853,0.7328297145850221,0.1700938642024994,0.048506028950214386,0.22024084627628326,0.29706106647176367,0.1009205785342195,1500,333,,0.29706106647176367,0.30314956461443276,0.2590133845806122,0.8869903604664159,0.11300963926315308,1500,,,,,0.34768719787587427,0.35061687958099436,2026-02-18 20:32:59
13,stsb_client_1,stsb,0.6268349208944608,0.047252036200196884,532,194,,0.6268349208944608,0.6257132918764188,0.17038948833942413,0.04726211354136467,0.2173985093832016,0.331992914919794,0.09479515275303671,1500,340,,0.331992914919794,0.33325164588420736,0.25082433223724365,0.8869903606609186,0.11300963988900184,1500,,,,,0.3476871982553122,0.35061687958099436,2026-02-18 20:33:03
13,stsb_client_3,stsb,0.7597226578645463,0.047380528978205154,444,155,,0.7597226578645463,0.7647882270664857,0.17622612416744232,0.04765709117054939,0.21830503642559052,0.3671194215628481,0.10440850165732046,1500,336,,0.3671194215628481,0.3737323328169971,0.26282575726509094,0.8869903605190005,0.11300963957607746,1500,,,,,0.34768719767516715,0.3506170189835684,2026-02-18 20:34:08
13,sst2_client_3,sst2,0.9983439791814526,0.008659980135181648,4227,4220,0.9982771383230573,,,,,,0.5951834862385321,3.378978272543263,872,519,0.5432664041670577,,,,0.8784403669724771,0.5426430080358073,872,766,0.8822222222222222,0.9589371980676329,0.8168724279835391,,,2026-02-18 20:34:17
13,sst2_client_2,sst2,0.9357612544258979,0.2114814766580115,5931,5550,0.9355347471663726,,,,,,0.8818807339449541,0.5965671686542652,872,769,0.8822134300972851,,,,0.8784403669724771,0.5426430054547782,872,766,0.8822222222222222,0.9589371980676329,0.8168724279835391,,,2026-02-18 20:34:49
13,sst2_client_1,sst2,0.981209407907182,0.07853355467375898,15859,15561,0.9804163258464383,,,,,,0.7454128440366973,1.656053102625974,872,650,0.7209058847272354,,,,0.8784403669724771,0.5426430041819529,872,766,0.8822222222222222,0.9589371980676329,0.8168724279835391,,,2026-02-18 20:37:22
13,qqp_client_3,qqp,0.9977783094644017,0.009941341733966838,29257,29192,0.997123440796406,,,,,,0.6382726125992432,3.6555868813157963,40431,25806,0.5047316075245699,,,,0.8089090054661028,0.5630645588001562,40431,32705,0.7202751629254165,0.7813211845102506,0.6680771039022096,,,2026-02-18 20:42:18
13,qqp_client_2,qqp,0.8920234943242339,0.27993689895566837,32859,29311,0.8901499883214476,,,,,,0.8081917340654449,0.5802796184237151,40431,32676,0.8036336011023705,,,,0.8089090054661028,0.5630645576751909,40431,32705,0.7202751629254165,0.7813211845102506,0.6680771039022096,,,2026-02-18 20:42:47
13,qqp_client_1,qqp,0.9553946146703807,0.18939263677983567,53850,51448,0.9515243048681253,,,,,,0.6678044075090895,1.5650452054597481,40431,27000,0.6616678381578407,,,,0.8089090054661028,0.563064558657697,40431,32705,0.7202751629254165,0.7813211845102506,0.6680771039022096,,,2026-02-18 20:44:12
14,stsb_client_2,stsb,0.710348832545294,0.05162143237888813,394,121,,0.710348832545294,0.7196721602667304,0.18550962209701538,0.052337683737277985,0.2287743091583252,0.3581361729202901,0.10002225987177263,1500,353,,0.3581361729202901,0.35906672492941616,0.25435975193977356,0.8872374012685205,0.11276260038216909,1500,,,,,0.3319027328664064,0.33594403171648435,2026-02-18 20:55:06
14,stsb_client_1,stsb,0.6130312121470041,0.04896073189299943,532,182,,0.6130312121470041,0.6148480752657745,0.17639431357383728,0.04875824600458145,0.22081269323825836,0.32806345404610615,0.09581099468422064,1500,342,,0.32806345404610615,0.3281127869974401,0.25309890508651733,0.8872373997023769,0.11276260049144426,1500,,,,,0.33190272576693886,0.33594403171648435,2026-02-18 20:55:09
14,stsb_client_3,stsb,0.7734653494504226,0.046157823010746925,444,177,,0.7734653494504226,0.7901080466483897,0.1679583340883255,0.04611131176352501,0.21473544836044312,0.3651100541501511,0.1171950135340399,1500,346,,0.3651100541501511,0.3710597826184404,0.27694547176361084,0.8872374005574555,0.1127626003374656,1500,,,,,0.33190272950520355,0.33594403171648435,2026-02-18 20:56:18
14,sst2_client_3,sst2,0.9976342559735036,0.009032796800261124,4227,4217,0.9976342559735036,,,,,,0.5928899082568807,3.440304511594116,872,517,0.5398904632866627,,,,0.8807339449541285,0.5482974535542104,872,768,0.8849557522123894,0.9569377990430622,0.823045267489712,,,2026-02-18 20:56:27
14,sst2_client_2,sst2,0.9396391839487439,0.20893048973865208,5931,5573,0.939522904769138,,,,,,0.8864678899082569,0.5871902893744879,872,773,0.8868165567312101,,,,0.8807339449541285,0.5482974556924075,872,768,0.8849557522123894,0.9569377990430622,0.823045267489712,,,2026-02-18 20:56:54
14,sst2_client_1,sst2,0.9827227441831137,0.07583446938815472,15859,15585,0.9820067940801631,,,,,,0.7729357798165137,1.3185767211579908,872,674,0.756487169259407,,,,0.8807339449541285,0.5482974571983305,872,768,0.8849557522123894,0.9569377990430622,0.823045267489712,,,2026-02-18 20:59:30
14,qqp_client_3,qqp,0.9979833885907646,0.009414080311449542,29257,29198,0.9975913186692275,,,,,,0.6423536395340209,3.671647429932291,40431,25971,0.5146336889543582,,,,0.8107145507160347,0.5877462014777204,40431,32778,0.7251768592667074,0.779209754591758,0.6781516555846598,,,2026-02-18 21:04:24
14,qqp_client_2,qqp,0.897623177820384,0.27553654591113774,32859,29495,0.8960330729090102,,,,,,0.8092305409215701,0.6358904275452071,40431,32718,0.8046104507350088,,,,0.8107145507160347,0.5877462005198905,40431,32778,0.7251768592667074,0.779209754591758,0.6781516555846598,,,2026-02-18 21:04:54
14,qqp_client_1,qqp,0.9567688022284122,0.18217715406515073,53850,51522,0.9531827034567574,,,,,,0.6832381093715219,1.7032145590383052,40431,27624,0.6792543560091033,,,,0.8107145507160347,0.5877462015521979,40431,32778,0.7251768592667074,0.779209754591758,0.6781516555846598,,,2026-02-18 21:06:18
15,stsb_client_2,stsb,0.7129483744249211,0.05305465517565608,394,132,,0.7129483744249211,0.7116072110471946,0.18363088369369507,0.05373921990394592,0.23181721568107605,0.33294133954709154,0.10653705422350383,1500,350,,0.33294133954709154,0.3328168854456281,0.2641947865486145,0.8846022085464434,0.11539779204130172,1500,,,,,0.33171238926601954,0.3361492229812612,2026-02-18 21:17:06
15,stsb_client_1,stsb,0.5761663612668138,0.05259991426076462,532,178,,0.5761663612668138,0.5665084806671051,0.18245378136634827,0.05285263806581497,0.22989702224731445,0.3008618630540798,0.10043690815330186,1500,333,,0.3008618630540798,0.3107787359851637,0.25855809450149536,0.8846022083644284,0.11539779164393743,1500,,,,,0.33171238980519907,0.3361492229812612,2026-02-18 21:17:09
15,stsb_client_3,stsb,0.7555052787209868,0.05073023166707052,444,152,,0.7555052787209868,0.7686136875590455,0.17836998403072357,0.050587721168994904,0.22491714358329773,0.4092902880443783,0.10714683917529405,1500,360,,0.4092902880443783,0.4148275685230536,0.26368245482444763,0.8846022079696761,0.11539779201149941,1500,,,,,0.3317123898084777,0.3361492229812612,2026-02-18 21:18:18
15,sst2_client_3,sst2,0.9985805535841022,0.00600558308205898,4227,4221,0.9986141811866798,,,,,,0.716743119266055,2.2836353197248456,872,625,0.7031330858613445,,,,0.8795871559633027,0.5678955699739563,872,767,0.8834628190899001,0.9590361445783132,0.8189300411522634,,,2026-02-18 21:18:27
15,sst2_client_2,sst2,0.9411566346315967,0.2034896371482603,5931,5582,0.941051613661579,,,,,,0.8967889908256881,0.5172193676508042,872,782,0.8971104082492409,,,,0.8795871559633027,0.567895571435823,872,767,0.8834628190899001,0.9590361445783132,0.8189300411522634,,,2026-02-18 21:18:58
15,sst2_client_1,sst2,0.9820921874014755,0.07010351273974354,15859,15575,0.9814316897139167,,,,,,0.7855504587155964,1.4338622082564436,872,685,0.7713807425922542,,,,0.8795871559633027,0.5678955691699964,872,767,0.8834628190899001,0.9590361445783132,0.8189300411522634,,,2026-02-18 21:21:32
15,qqp_client_3,qqp,0.9981884677171275,0.008135654604644662,29257,29204,0.9978362693130348,,,,,,0.6375800746951596,3.903556748850197,40431,25778,0.5036984038272281,,,,0.8120254260344785,0.621845532896698,40431,32831,0.7296912789870537,0.7755348907537613,0.688965007723823,,,2026-02-18 21:26:30
15,qqp_client_2,qqp,0.9022794363796829,0.2718024355574792,32859,29648,0.9011128979737135,,,,,,0.8008458855828449,0.6890030076990461,40431,32379,0.7919391550590726,,,,0.8120254260344785,0.6218455339709806,40431,32831,0.7296912789870537,0.7755348907537613,0.688965007723823,,,2026-02-18 21:26:58
15,qqp_client_1,qqp,0.9584586815227484,0.1756781487038173,53850,51613,0.9551921499971187,,,,,,0.644950656674334,1.925030143902675,40431,26076,0.6345914252193006,,,,0.8120254260344785,0.6218455328269138,40431,32831,0.7296912789870537,0.7755348907537613,0.688965007723823,,,2026-02-18 21:28:24
16,stsb_client_2,stsb,0.7285436798481868,0.049651265554130075,394,128,,0.7285436798481868,0.7349150137604435,0.18200354278087616,0.05028025060892105,0.22423258423805237,0.34953096733397715,0.10231654433176872,1500,362,,0.34953096733397715,0.3510415393477096,0.2582598924636841,0.8791226986859686,0.1208773012260596,1500,,,,,0.3238291957129089,0.3281100232610084,2026-02-18 21:39:09
16,stsb_client_1,stsb,0.5774857074489528,0.05712914764325121,532,169,,0.5774857074489528,0.5749935782407551,0.19090630114078522,0.056846316903829575,0.2384246587753296,0.28266015996175337,0.10764670459196922,1500,322,,0.28266015996175337,0.28610884022943117,0.26759564876556396,0.8791226988850519,0.12087730110685031,1500,,,,,0.3238291962814666,0.3281100232610084,2026-02-18 21:39:12
16,stsb_client_3,stsb,0.7470750177332562,0.05124241278307246,444,168,,0.7470750177332562,0.752875047604474,0.17468199133872986,0.05101029574871063,0.22585459053516388,0.38188497111495523,0.10085913884711076,1500,363,,0.38188497111495523,0.3901794153149618,0.2553318738937378,0.8791226987018845,0.120877301355203,1500,,,,,0.3238291951203728,0.3281100232610084,2026-02-18 21:40:18
16,sst2_client_3,sst2,0.9976342559735036,0.004775087798886862,4227,4217,0.9976342559735036,,,,,,0.5928899082568807,3.826542626729761,872,517,0.5398904632866627,,,,0.8910550458715596,0.5465290689351755,872,777,0.8961748633879782,0.9557109557109557,0.8436213991769548,,,2026-02-18 21:40:30
16,sst2_client_2,sst2,0.9460461979430113,0.20832286550988144,5931,5611,0.9458799021398753,,,,,,0.8922018348623854,0.5198913025545595,872,778,0.8925375375047628,,,,0.8910550458715596,0.5465290749967825,872,777,0.8961748633879782,0.9557109557109557,0.8436213991769548,,,2026-02-18 21:40:59
16,sst2_client_1,sst2,0.9847405258843559,0.06600175028771697,15859,15617,0.9841315047865622,,,,,,0.7981651376146789,1.1666051774114716,872,696,0.7857808907891627,,,,0.8910550458715596,0.546529069690006,872,777,0.8961748633879782,0.9557109557109557,0.8436213991769548,,,2026-02-18 21:43:33
16,qqp_client_3,qqp,0.9982568274259151,0.00783002505572223,29257,29206,0.9979667910430502,,,,,,0.6547451213178007,3.1678207361639896,40431,26472,0.5431738266466749,,,,0.812717963938562,0.6567250698905887,40431,32859,0.7307254623044098,0.7765097120399063,0.690039626569951,,,2026-02-18 21:48:29
16,qqp_client_2,qqp,0.9051097111902371,0.26758981476351384,32859,29741,0.9037956573191374,,,,,,0.8003017486582078,0.7136887476067784,40431,32357,0.7910616395391624,,,,0.812717963938562,0.6567250692798365,40431,32859,0.7307254623044098,0.7765097120399063,0.690039626569951,,,2026-02-18 21:48:58
16,qqp_client_1,qqp,0.9601485608170844,0.1713009326321808,53850,51704,0.9571743467873546,,,,,,0.6734683782246296,1.7569964177365829,40431,27229,0.6681012362217337,,,,0.812717963938562,0.6567250695428773,40431,32859,0.7307254623044098,0.7765097120399063,0.690039626569951,,,2026-02-18 21:50:27
17,stsb_client_2,stsb,0.7362050848047755,0.04649485810659826,394,142,,0.7362050848047755,0.7370270020865474,0.1731553077697754,0.047033343464136124,0.2168717235326767,0.37631065658968366,0.10373297257428156,1500,357,,0.37631065658968366,0.3825713523622087,0.2585768401622772,0.8829286839344869,0.11707131609817346,1500,,,,,0.31368092134453207,0.31777858105349377,2026-02-18 22:01:15
17,stsb_client_1,stsb,0.6175164241536789,0.05123662589979706,532,180,,0.6175164241536789,0.6190558528320835,0.1827680617570877,0.0512772873044014,0.22644488513469696,0.24552840926892236,0.11018742217206733,1500,318,,0.24552840926892236,0.24553938103208306,0.2711006999015808,0.8829286842804186,0.11707131574551265,1500,,,,,0.31368092250138246,0.31777858105349377,2026-02-18 22:01:19
17,stsb_client_3,stsb,0.7535845445763716,0.050001881268274574,444,153,,0.7535845445763716,0.7678560751611165,0.17976674437522888,0.050355978310108185,0.22440138459205627,0.3696893533906502,0.09975714729900689,1500,364,,0.3696893533906502,0.3759850543063299,0.2547470033168793,0.882928684247014,0.11707131562630335,1500,,,,,0.3136809222090452,0.31777858105349377,2026-02-18 22:02:26
17,sst2_client_3,sst2,0.9981074047788029,0.006363167639280734,4227,4219,0.9981929817522139,,,,,,0.6284403669724771,3.2445360490486514,872,548,0.5904707694368178,,,,0.8899082568807339,0.564500390012362,872,776,0.8951965065502184,0.9534883720930233,0.8436213991769548,,,2026-02-18 22:02:34
17,sst2_client_2,sst2,0.9457089866801551,0.19241264036106756,5931,5609,0.9456299022493263,,,,,,0.8967889908256881,0.580724651970123,872,782,0.8971104082492409,,,,0.8899082568807339,0.5645003963136083,872,776,0.8951965065502184,0.9534883720930233,0.8436213991769548,,,2026-02-18 22:03:06
17,sst2_client_1,sst2,0.984362191815373,0.06680455269214856,15859,15611,0.9839466830806693,,,,,,0.7958715596330275,1.2519388688753113,872,694,0.7833465827299486,,,,0.8899082568807339,0.5645003933322011,872,776,0.8951965065502184,0.9534883720930233,0.8436213991769548,,,2026-02-18 22:05:40
17,qqp_client_3,qqp,0.9984960864066719,0.007394297327442238,29257,29213,0.99825587216411,,,,,,0.6422547055477232,3.529075140540837,40431,25967,0.5142144691350556,,,,0.8142761742227499,0.6716130025772389,40431,32922,0.735626518325529,0.773050170193873,0.7016589428437101,,,2026-02-18 22:10:37
17,qqp_client_2,qqp,0.907453057001126,0.26670619087360226,32859,29818,0.9064999997434717,,,,,,0.8125200959659667,0.6674073557067834,40431,32851,0.8081768066536165,,,,0.8142761742227499,0.6716130024112267,40431,32922,0.735626518325529,0.773050170193873,0.7016589428437101,,,2026-02-18 22:11:06
17,qqp_client_1,qqp,0.9612813370473537,0.16755136796345144,53850,51765,0.9585208079658943,,,,,,0.6816056985976108,1.7948369496299235,40431,27558,0.6774419995371522,,,,0.8142761742227499,0.6716130023218744,40431,32922,0.735626518325529,0.773050170193873,0.7016589428437101,,,2026-02-18 22:12:32
18,stsb_client_2,stsb,0.6911752236739435,0.053841141238808635,394,142,,0.6911752236739435,0.6871933350818836,0.18028080463409424,0.05430986359715462,0.23304477334022522,0.3212995496945447,0.10495305461610885,1500,362,,0.3212995496945447,0.32399504930356476,0.262737512588501,0.8844411902618221,0.11555881032347678,1500,,,,,0.3072079619488211,0.3121161215651838,2026-02-18 22:23:26
18,stsb_client_1,stsb,0.6193611430894461,0.047983256321567205,532,190,,0.6193611430894461,0.6206236569727697,0.17365877330303192,0.04825146123766899,0.2196621596813202,0.3620860574451242,0.10399717593347614,1500,357,,0.3620860574451242,0.3648209930117218,0.26051774621009827,0.8844411902736922,0.11555880968769391,1500,,,,,0.3072079617052058,0.3121161215651838,2026-02-18 22:23:29
18,stsb_client_3,stsb,0.7372408590694348,0.054100633457502614,444,144,,0.7372408590694348,0.7592159190058657,0.18414822220802307,0.05435200780630112,0.2331351637840271,0.38524512716470155,0.1006263357071959,1500,361,,0.38524512716470155,0.38830399289079726,0.25455543398857117,0.8844411897961817,0.11555881097912789,1500,,,,,0.30720795957983427,0.3121161215651838,2026-02-18 22:24:42
18,sst2_client_3,sst2,0.9981074047788029,0.0045028587664176145,4227,4219,0.9981074047788029,,,,,,0.6192660550458715,3.3183753581808326,872,540,0.5777612268980188,,,,0.8922018348623854,0.5638980818786893,872,778,0.89760348583878,0.9537037037037037,0.8477366255144033,,,2026-02-18 22:24:46
18,sst2_client_2,sst2,0.9497555218344292,0.18901328674205234,5931,5633,0.9496634789348919,,,,,,0.8967889908256881,0.5755994306945209,872,782,0.8971211115336597,,,,0.8922018348623854,0.5638980839807068,872,778,0.89760348583878,0.9537037037037037,0.8477366255144033,,,2026-02-18 22:25:15
18,sst2_client_1,sst2,0.9866321962292705,0.057830704143479995,15859,15647,0.986305795855071,,,,,,0.7809633027522935,1.3600657974837622,872,681,0.7658801085285699,,,,0.8922018348623854,0.5638980824474156,872,778,0.89760348583878,0.9537037037037037,0.8477366255144033,,,2026-02-18 22:27:49
18,qqp_client_3,qqp,0.9982568274259151,0.007302258516246815,29257,29206,0.9980535588359154,,,,,,0.6388909500136034,4.029188669201501,40431,25831,0.5064013269280884,,,,0.8144987756919195,0.7016526235310929,40431,32931,0.7345696489241222,0.7763896162190469,0.697024649069783,,,2026-02-18 22:32:46
18,qqp_client_2,qqp,0.9100703003743267,0.26642387995803923,32859,29904,0.9090756227703641,,,,,,0.8105414162400139,0.7137848313825843,40431,32771,0.8059897108580835,,,,0.8144987756919195,0.7016526237837278,40431,32931,0.7345696489241222,0.7763896162190469,0.697024649069783,,,2026-02-18 22:33:16
18,qqp_client_1,qqp,0.9618941504178273,0.1646138712996738,53850,51798,0.9592709471152973,,,,,,0.6787613464915535,1.7773040909475413,40431,27443,0.6740839109004834,,,,0.8144987756919195,0.701652623210832,40431,32931,0.7345696489241222,0.7763896162190469,0.697024649069783,,,2026-02-18 22:34:40
19,stsb_client_2,stsb,0.7423330637095072,0.04777349228039384,394,140,,0.7423330637095072,0.7393290644378026,0.17192542552947998,0.04795803502202034,0.21899323165416718,0.3390877106569628,0.10471870914656431,1500,368,,0.3390877106569628,0.3405266799382799,0.26092371344566345,0.8856553935219499,0.11434460627039274,1500,,,,,0.3233449660358941,0.32733954464722537,2026-02-18 22:45:26
19,stsb_client_1,stsb,0.6226510724714144,0.05002512420013325,532,183,,0.6226510724714144,0.600186257269781,0.17660139501094818,0.05006261169910431,0.22374676167964935,0.2957534894198309,0.109138895420635,1500,342,,0.2957534894198309,0.300547523167061,0.2686101198196411,0.8856553935374292,0.11434460626045863,1500,,,,,0.3233449656529661,0.32733954464722537,2026-02-18 22:45:30
19,stsb_client_3,stsb,0.7616376455638094,0.049361014198179225,444,139,,0.7616376455638094,0.7633219027072219,0.17792081832885742,0.049710582941770554,0.22295869886875153,0.3705294740020513,0.10454936563334566,1500,356,,0.3705294740020513,0.37403908598305996,0.26029279828071594,0.8856553940546691,0.11434460620582104,1500,,,,,0.32334496853473316,0.32733954464722537,2026-02-18 22:46:39
19,sst2_client_3,sst2,0.9983439791814526,0.005806773213789401,4227,4220,0.998364076136938,,,,,,0.6364678899082569,3.1879254985983065,872,555,0.601409449401733,,,,0.893348623853211,0.57420867438246,872,779,0.8988030467899891,0.953810623556582,0.8497942386831275,,,2026-02-18 22:46:46
